,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
901,HealthyControls,N2001C02BB79,BicepsBrachii_long_head,25095.29031862122,34042.98696657354,24396.7421371778,11490.375591852531,4265.560981871936,1171.9756590960314,359.51755276635413,87.96570006122487,55.08871979189743,21.976923231965852,1.8041855549263852,0.406558985073607,0.3339280982988597,1168.0,476.0,286.0,51.0,25.0,10.0,9.0,4.0,1.0,1.0,3046.0,876.0,99.0,56.0,18.14265598848199,33.40307635300201,36.826598793193085,30.15683145456201,18.8662117444772,8.718938589379867,5.324270673367436,2.960624989621618,2.5688772557907757,2.340056576163353,0.37773378092166365,0.12213553047182742,0.24041308898915073,-2.360552110938751,2.0802726535012788,1.1788655042667553,0.6585690821462232,0.3817490817481616,0.23754205200784675,0.004602942537492589,0.000716809965094993,-1.1584538685787533,2.793489121273212e-05,2.5321101652794546e-06,-0.9999512025562118,10.184341746399644,24.654132234409232,28.353252914193966,23.67499865059909,15.185138435254053,6.985651139382486,4.5036310795670005,2.4717165949231905,2.180896057806676,1.9263132050508986,0.320487258801396,0.1060204296784425,0.21946570345998798,266962.1501983739,646258.7682605692,743223.8186397664,620592.739628154,398048.0338033145,183114.8733166331,118053.68148868978,64791.10710272159,57167.8283632864,50494.448043999204,8400.932514960994,2779.1135231610133,5752.854484796665,0.014016372407425802,-0.004610490566838814,-0.0019428499132227695,0.00013871606297803708,0.00025960311705992936,1.9250429792881957e-06,-2.2116985617497234e-06,32476157.52107,17951442.471061476,11431182.539825385,6168441.33763553,3739734.021619674,658725.5823676314,-0.012473947018267184,0.059778880052375,0.23940857200584717,0.2510651114009,-0.5144511470792373,6.7945561342092e-16,1.3893240638606477e-13,1.2415868464354067e-13,7.549793053147492e-14,6.26750681042133,6.2752542079582465,6.28205931421184
902,HealthyControls,N2001C08BB79,BicepsBrachii_long_head,52487.09805634311,59173.06611616158,43292.587376061376,15365.463963427786,4471.378310192213,1760.2794787072635,399.4460349252023,253.38984554282524,93.08405666049997,18.258864364072178,11.939506929897574,3.4546015612924155,0.3610089301847519,1144.0,518.0,299.0,56.0,25.0,12.0,8.0,6.0,2.0,1.0,2894.0,878.0,128.0,64.0,54.97703801478812,62.12575329114124,62.38250578094686,36.7977219861219,18.985741358641413,12.930335651669969,6.471774474560916,7.315847044263484,4.0882505403299145,1.6950052007877652,2.151132476168258,0.8917770831897089,1.064327654528615,-2.1892944680203033,1.6286580926475043,0.9399554624443629,5.600332508560922,-4.02940407145601,0.28183266972600984,0.03725190036029376,0.0008595947200277268,-1.1947798830359992,1.0108639044537724e-05,1.7902352208943206e-06,-1.000058376809214,29.06344283833978,43.92976075271612,46.5444183106703,28.61688267128302,14.487921902882043,10.378580510592565,5.10439744946294,6.18170227212283,3.3159818153884064,1.2916252214528405,1.9375251443564698,0.7912852826869199,1.057598852871349,761840.0271214006,1151530.8186109476,1220068.8371776007,750134.3454623418,379771.896840247,272053.7309241629,133801.57034277206,162040.96165915573,86921.8313267763,33857.37192994331,50788.346609016146,20741.96111507223,27722.83873031667,-0.00806878227284134,0.006072173697249382,-0.00025801694189457966,0.0003412445777903448,0.0009755471973188313,-1.3123684238879284e-06,9.11503321635152e-06,23293017.78859827,19205586.1546555,12034019.947857384,7587669.81772825,3865133.4922266104,446908.6630440225,0.14424377472803415,0.1058023692924769,0.5370221246870541,-0.11900212303684267,0.8822905221875053,-2.81156187820296e-13,-5.013212691145265e-15,4.122920545928456e-13,-2.002493957646453e-13,6.257643396997206,6.270174657472724,6.281008847546356
903,HealthyControls,N2001C08BB64,BicepsBrachii_long_head,182380.29275012467,203885.26173784287,120810.26614435467,48423.20502715745,16057.51412250942,3784.8207559164894,1630.07028557047,592.6487108821016,189.38962888618798,99.80148594139503,70.13459920212652,2.681258511439289,0.34727999655678504,904.0,476.0,318.0,54.0,22.0,14.0,7.0,4.0,2.0,0.0,2894.0,890.0,112.0,60.0,153.72362480568486,189.2904256437751,166.7735872206453,110.52483811658762,70.20356029207747,28.745945942829845,26.495069923287733,16.322696213503765,9.778229900022387,12.840048766349579,11.786668994996138,6.114002696010992,0.424055897557692,-2.1944006102225906,1.505691241101386,0.46988595302447433,0.16823517811764233,0.1605794538454515,0.05414240225000177,0.002654606190737347,0.003137614761692062,-1.124478342506079,2.8479540753001445e-05,9.47140391717887e-08,-1.0000478088847529,95.36180023924419,143.3945728116582,128.5484636609916,88.54011878326776,54.405750198509146,22.75405885030423,20.8009036333249,13.204509138641443,8.153281728397163,10.313570865933558,10.513189514986323,6.094524455181588,0.4147145930757777,2499718.869671308,3758801.9371119966,3369640.8779455726,2320902.1336657978,1426137.9299535202,596452.1446430248,545254.0869403456,346129.79805120814,213721.97394647484,270349.63310871634,275582.23675633647,159755.76954367498,10870.91362829536,0.008506038455747378,0.0010743262754944517,-0.0067328784242809605,-0.0017772383642478886,0.00034698565421266577,3.4532586007720877e-06,-2.232314088128867e-07,23866498.44274285,19499624.26426755,12810922.69081035,7807979.910523803,4407599.814146938,686535.3808105441,-4.34635769161423,1.4466542306516517,7.324828475601689,18.09475674270404,-0.35173175134094853,2.3960800418504103e-12,-1.2466647823199682e-12,5.841879620621325e-12,1.9386173490489876e-12,6.262046112448689,6.26071368095567,6.281971261052855
904,HealthyControls,N2001C02BB71,BicepsBrachii_long_head,73608.97634646748,72961.77168503407,42570.3893178081,19952.20795444232,7071.022750027531,2020.905440823591,513.2261066824685,148.7732064010388,63.73627210608008,11.07295726789409,15.409318040538073,1.334540953403417,0.2626813150600735,1236.0,550.0,298.0,48.0,26.0,15.0,8.0,4.0,2.0,0.0,3160.0,902.0,106.0,58.0,29.91917090016334,58.06946919443129,55.90869909607455,51.094946869709055,34.858595640523085,15.66068334946395,8.068477810083461,3.6810325227738496,3.6193385732936005,1.4563981843528873,2.576492024078948,1.586795858296223,0.5439961341751168,-2.436557680658621,2.3483497423894204,1.398198359115327,0.40994899239246424,0.2988576613497366,0.09115902204826974,0.005004590285896185,0.009447726462521537,-1.1608679051582649,-5.67958119077646e-08,1.5348852563887496e-06,-0.9999941227067828,20.981633904832375,44.76195217360835,44.858808931538654,40.59727868673629,27.146111927159673,12.840201834276233,6.3111944078651785,3.082042018790487,2.9413729287388417,1.0467525788316385,2.3215093220781724,1.5621244284687323,0.5373165995242718,549991.569547371,1173345.0523267956,1175883.9585224227,1064176.4662154184,711581.0319466365,336580.21068188286,165435.33901336993,80789.56743855504,77102.20858103126,27438.525348913743,60853.72385963513,40947.96764345088,14084.680023329736,0.014901723481755598,-0.00820543516358172,-0.003943310852572296,-0.0013052670134964322,-0.00021070713909517258,1.29408034966233e-05,2.0583247354900982e-06,43013872.47232076,22512336.932458073,12704254.452684239,6142609.998663566,3563378.9991480657,607657.5352037919,0.0014257294964596945,1.144537699465607,-6.050987920839648,9.847548957832808,0.037756774813844055,5.3840841301192516e-14,-3.453669201021915e-13,3.0229465453957117e-13,-1.579992586204018e-13,6.261231122567094,6.2692239178711056,6.280226124249337
905,HealthyControls,N2001C07BB63,BicepsBrachii_long_head,63014.60588623969,101981.8657831026,66653.55135345596,29798.217373680658,11286.99475396044,2182.156289382572,722.2472975479159,360.6763665273293,127.04988490814628,34.91114415269097,32.67839834276177,3.6127811562506276,0.6546848102542548,858.0,410.0,262.0,53.0,28.0,14.0,9.0,4.0,2.0,1.0,2812.0,764.0,115.0,66.0,55.65257228125209,105.28302570688058,105.38832817093758,71.34980362073318,46.12713876602159,15.75467416874242,11.3896630026858,10.448794818222956,7.151332634925325,3.5786099225342096,5.834631066957397,1.9133500659981035,1.0468596851516898,-2.477447306554134,2.3220479545275934,1.285711789059412,0.8568772790010117,0.42318563237144047,0.04085240714252766,0.001553683653695553,0.002341196508141458,-1.1547515684677145,2.3174674383634967e-05,6.587638169768317e-06,-0.9999528450058576,37.38647133183687,81.05998363806526,82.73958949169482,56.62125428668788,36.3538048362898,13.11121294218481,8.922199243947299,8.383735740061365,5.697153129351109,3.044893400286503,5.230328927163969,1.5960257675460008,1.0288978984877102,980011.57302144,2124825.3511046045,2168852.859345796,1484212.9386169494,952942.2861736645,343684.2248534904,233877.60878159056,219762.86495422857,149339.4749796806,79815.79070171011,137102.61216774912,41836.62344468332,26970.500613058346,0.016150112781787553,0.0036465432156354513,-0.002902990198763036,-0.0005300892001869879,0.00018211347141831784,-6.72033948944283e-06,5.168660966477232e-06,20393144.846205283,16317438.426897418,10751113.33103777,7888339.666004687,4281281.410851183,489467.94084623165,0.012323288129225927,0.5497953120448095,1.9299659066475217,-15.306581170204051,0.4494145984759218,5.474319001445087e-14,-2.3615949914855245e-13,-1.1455835630012368e-12,6.170346803675735e-13,6.247996283887414,6.273065882281834,6.2807252076477695
906,HealthyControls,N2001C05BB77,BicepsBrachii_long_head,44420.42902640203,43240.19754913296,26554.988974432727,16332.988509252282,7495.0007045693965,2454.8902968523794,688.9897476398112,380.92483092048326,206.6776024435572,88.45391345976665,15.043827654877518,2.494617803140783,0.7691524391460898,1636.0,746.0,340.0,57.0,26.0,14.0,6.0,4.0,2.0,2.0,3356.0,1154.0,125.0,62.0,21.046094397427378,37.159828446637206,42.28645712697093,45.677168900293346,32.52746431117756,19.91598840000572,10.593927864847082,11.758926358011754,11.53714928926012,7.698293443639205,3.35024478232561,0.4658610728813147,2.3643961919604006,-2.4142309434106455,2.307972218241904,1.296873378884695,5.166467004190676,-2.9237764545327334,0.20718344163001695,0.006002834587148075,0.004412721412883643,-1.1806791009092017,4.014888543088993e-06,2.161435392885885e-06,-0.9999817966178853,10.286288626395445,21.506052454349497,27.638782379157306,34.71007824486042,25.004157257519537,14.534221031469274,7.910926562763052,8.61804011587146,9.168867605471103,6.826626461320948,2.9943083220779863,0.40057032503843704,2.352424680780768,269634.4837637038,563738.1529858634,724495.4025048504,909855.2810325262,655433.9741913596,380985.5358979041,207369.11798970788,225904.6855573386,240343.526542214,178946.359430606,78489.80404663025,10500.14993023255,61664.10815730626,-0.002670890952345674,0.002123382674090215,-0.003662688305890198,-0.00042593251274693905,0.0003595403605155987,5.567758094799021e-06,8.204497108410958e-06,53097518.00774261,27413639.717118647,13487867.505437233,6246037.40352446,5083895.571891794,575600.5385679452,-0.00028741580294500374,-0.0031630963541258556,1.386787344110991,7.318661609640706,0.5156412106097503,8.052687624791222e-14,-1.05264868644535e-14,-1.0227061478736743e-13,-2.124497090063881e-13,6.220483908411095,6.2690718393058935,6.28071971918348
907,HealthyControls,N2001C09BB70,BicepsBrachii_long_head,118813.49963148228,125797.93583043817,88225.08709601458,38418.836471925766,12614.133529655457,4414.787295273694,1746.0858885215707,527.2357624004533,259.63715439971014,71.03044740083378,45.08066208513647,1.944642746754525,4.265375575607126,770.0,404.0,250.0,50.0,26.0,10.0,6.0,4.0,2.0,0.0,2442.0,823.0,114.0,56.0,117.47844261010057,152.70117782833955,146.3427506225169,100.26763835181544,56.73324614922222,38.40918901164967,29.764483257424118,18.43884514622755,14.682616172218081,6.2768177631218025,8.568646921629172,1.606492707114898,5.061640902845809,-2.4933566956037527,2.310184189546763,1.252238323230347,0.3760347134625576,0.292004678315619,0.056489663384236284,0.0031883817260659982,0.0007391659201755366,-1.182687056235704,3.6586597753925956e-06,2.0046971405110702e-05,-0.9999577925897575,75.70634216630637,112.12411469902698,111.21006258476746,79.60619980953142,43.81773738452422,30.726479484768916,22.071039498207348,15.565187251766128,12.578822656735664,5.50021726401781,7.604289410193579,1.5275067463884446,4.899741117465264,1984490.3472053888,2939109.418605594,2915149.3705345094,2086717.3156072472,1148594.3500605335,805433.2067342476,578548.1583665092,408010.2534305455,329728.67830101197,144177.19514169887,199331.2383094043,40040.5343430803,128436.91391211697,-0.000916464442320589,0.0006698511349031316,-0.005565813064070646,-0.0009115054918708178,0.00016057802044370327,-7.664829920183344e-07,-3.3926232486794036e-07,21212870.731577113,16076799.503370097,10756115.795534063,6444701.662860858,3155383.6616320238,519194.8017316144,-0.04950382068200604,-4.162993896910852,28.299006141897685,-4.093146116023866,-10.751155082059158,-7.036099194953748e-13,5.990911619025271e-13,7.1291808858350565e-12,1.2984840834577774e-12,6.276786875976577,6.261481566518521,6.281361955275666
908,HealthyControls,N2001C09BB65,BicepsBrachii_long_head,202382.58883476508,236344.5078246317,136248.7074554669,60891.29615127875,21856.246830045875,9610.127973678158,3740.3268186077726,1638.3859062102383,848.8394953701172,195.88242203722515,249.35078297404743,5.530928574076675,0.8979036710701003,664.0,224.0,144.0,34.0,20.0,10.0,6.0,2.0,1.0,0.0,1746.0,480.0,64.0,36.0,407.8603598346927,487.0534029208794,416.0212938158746,252.0462896089288,190.45961373758715,122.03801960630112,79.76455005642896,59.11773242702855,56.131121683738336,24.00445667872855,48.24892229168321,6.2778364960412825,31.46127655630816,-1.9575306160732489,0.921095562446788,0.1361706839353985,1.1368364345902653,0.41478257698486365,0.008054619847441278,0.0021592944492637776,0.00017746404854360545,-1.1728152247952162,3.118218458208452e-05,0.0004432482195501383,-1.0000633649168618,254.80286359260373,369.69607438841297,317.80720102988283,194.65833483992995,144.88248727258056,97.06898333588646,64.43669529794852,46.69482114223304,47.61551755602091,20.115954596120034,44.01212292932793,6.171264987194506,31.460264671801085,6679147.463352921,9690843.19794347,8330680.160596319,5102578.931159084,3797804.638876154,2544469.260183592,1689079.0938451244,1224011.3466013547,1248145.5616959762,527299.5178280944,1153689.7783464731,161767.36910932956,824667.9178419218,-0.005026508441966432,-0.0007303876356621022,0.0002987726107204217,0.0011161917616892513,-0.0001700126489175218,6.830345169014456e-07,-7.570307799349071e-07,12788355.681747403,9067281.113610122,5830055.378178332,4532303.824887134,1742450.7184936048,403241.26756380085,-3.431498539560539,-11.234550384324153,-8.175232780699597,14.776793307002935,-18.153025331846635,7.46561314480516e-12,-7.286715684601697e-12,3.891400733331879e-11,2.0678600486520123e-12,6.273890448981413,6.272690217257263,6.28094106820808
909,HealthyControls,N2001C08BB80,BicepsBrachii_long_head,129426.5283976748,148823.25839919093,88262.1568045418,35782.29719515101,12520.167951889707,3345.308802949353,1247.8824825303186,292.3518362649226,201.10831684905946,38.66848942009369,19.891762513140698,1.2109692892777852,1.1475035409769336,940.0,564.0,342.0,66.0,30.0,18.0,8.0,2.0,2.0,2.0,2950.0,1010.0,128.0,72.0,88.15531277324855,110.2740579956008,101.13174019879665,69.07173079422982,43.88815425770747,21.650349956016786,15.517876293960246,6.756662992186558,9.161748921863412,4.575496694116477,3.8761172320485833,0.3452704535499962,0.409124389474037,-2.1233535576524005,1.3754959665005841,0.3671351900974625,1.6972590934560465,0.3392974753699002,0.04093038629533233,0.054614430608494,0.0003370402805491888,-1.1213567020323352,3.370605322799018e-05,2.910555231680957e-05,-1.0000559369790896,57.82176260329899,85.12289505537113,80.27190040865148,54.687814184609444,35.1122811747356,16.98958656705087,12.900823187005855,5.033819228314058,7.842120698295027,4.112623566570593,3.410176378294777,0.2917302879705159,0.37019153123552556,1515681.8631202765,2231326.4480864434,2104167.325411981,1433531.6732211674,920398.2264333443,445348.03268210444,338169.27820098447,131951.5034317964,205565.50986440753,107804.20155051496,89390.953404241,7647.126038571134,9703.830608276832,-0.007742401468179167,0.0049548310131482,-0.00022607148015936802,-4.5781013065546144e-05,-0.0003808931493993393,-7.55777782518283e-06,1.8996205744283588e-06,29465010.816784125,21641979.336679086,14009043.965626072,8334476.8285111375,3941020.6687904135,718912.0651339724,0.01647767380495986,0.08653885599531261,-0.1282923581913111,-1.2762021462049409,2.3515010483023517,7.358064574559747e-13,-2.42084842631199e-13,-1.7718663941188169e-12,2.507513034003924e-13,6.25883176293608,6.268318257594781,6.280441862924211
910,HealthyControls,N2001C04BB75,BicepsBrachii_long_head,64888.3809387471,94253.90877779548,56858.09827999447,18012.539442892154,5098.71580805725,1463.9521755637124,523.4296700836426,359.8959350459474,112.85998439139767,57.21383316095357,6.402614601853809,3.660390547594657,0.5897177276824608,1216.0,479.0,288.0,50.0,30.0,15.0,7.0,6.0,1.0,2.0,3064.0,788.0,118.0,66.0,41.363365385926755,91.42694402393175,83.32130807225,41.3149245782842,21.066974453304226,11.148784945573567,7.401285135694919,9.219716499893837,6.550000841150274,4.416476405557734,1.4075851792337626,0.8624793760806141,1.2258754957859266,-2.470359829549603,2.387841132863847,1.3673079765043001,3.741993436389228,-1.0551244713348242,0.2150206756427611,0.013723000366803344,0.0007721858005013938,-1.1710906580112137,1.0205010340595277e-05,0.000261541494048604,-0.9999571737994858,25.535126666618893,67.27155745641122,64.60851077027188,32.877576289898926,16.635995464122377,9.149970745231771,5.869853447257306,7.67695687934481,5.425091997765423,3.468619444192607,1.295103980262081,0.6892780273450924,1.213137220366544,669352.2753120811,1763389.3356049072,1693582.8928211369,861819.9072871205,436079.3491010399,239848.18314476043,153866.46841295576,201236.0706782655,142207.93653742503,90922.9214906208,33948.56063460993,18068.044930796907,31799.96595746822,0.002194596359079904,-0.0013649814292709533,0.002818978097303623,0.0006356199925178903,0.00047259721115163605,4.440066057009277e-06,-9.656227429965716e-07,31939409.843273412,19336850.48443106,11787349.774590716,7310640.93995487,4321075.339319693,643873.751966363,0.0016703049196855483,0.0028682684255161984,-0.309427062827115,1.7240464645551603,-1.3060551819136126,3.595477193879461e-14,-5.639937527303246e-13,-9.66325117082137e-13,-1.4158850893896606e-13,6.266908596501203,6.269254213550554,6.280590484392159
